Data,Taxa Selic - a.a.,Taxa Cambio u.m.c./US$,CDS,Itau,RETORNO_LOG_Itau,Petrobras,RETORNO_LOG_Petrobras,Vale Rio Doce,RETORNO_LOG_Vale Rio Doce
2022-10-11,0.1375,5.2068,294.85,21.27,-0.007027,18.01,-0.007192,57.43,-0.006768
2022-10-13,0.1375,5.3017,297.25,21.15,-0.005658,18.52,0.027924,56.41,-0.01792
2022-10-14,0.1375,5.2824,300.1,21.15,0.0,18.24,-0.015234,54.57,-0.033162
2022-10-17,0.1375,5.2713,307.39,21.32,0.008006,18.22,-0.001097,55.43,0.015637
2022-10-18,0.1375,5.2697,301.14,21.85,0.024555,18.67,0.024398,56.24,0.014507
2022-10-19,0.1375,5.2808,292.49,21.86,0.000458,19.33,0.03474,55.57,-0.011985
2022-10-20,0.1375,5.2176,295.23,22.19,0.014983,19.9,0.029061,56.28,0.012696
2022-10-21,0.1375,5.1919,292.16,22.93,0.032804,20.58,0.0336,57.93,0.028896
2022-10-24,0.1375,5.2744,284.24,21.89,-0.046416,18.69,-0.096331,56.21,-0.030141
2022-10-25,0.1375,5.3091,280.08,21.71,-0.008257,18.3,-0.021088,56.21,0.0
2022-10-26,0.1375,5.3248,276.77,21.25,-0.021416,17.85,-0.024898,57.46,0.021994
2022-10-27,0.1375,5.3003,280.77,21.64,0.018187,17.99,0.007813,55.42,-0.036149
2022-10-28,0.1375,5.3454,279.51,21.81,0.007825,17.77,-0.012304,52.71,-0.050135
2022-10-31,0.1375,5.257,272.8,22.45,0.028922,16.27,-0.088189,52.46,-0.004754
2022-11-01,0.1375,5.15,272.61,22.5,0.002225,16.29,0.001229,54.06,0.030044
2022-11-03,0.1375,5.1349,268.75,22.34,-0.007137,16.34,0.003065,52.48,-0.029662
2022-11-04,0.1375,5.036,266.91,22.42,0.003575,15.44,-0.056655,56.46,0.0731
2022-11-07,0.1375,5.0886,256.62,21.91,-0.02301,14.82,-0.040984,56.17,-0.00515
2022-11-08,0.1375,5.1744,256.62,21.85,-0.002742,14.92,0.006725,57.87,0.029816
2022-11-09,0.1375,5.1629,256.9,20.8,-0.049248,14.68,-0.016217,57.17,-0.01217
2022-11-10,0.1375,5.3064,262.37,20.4,-0.019418,14.25,-0.029729,58.26,0.018886
2022-11-11,0.1375,5.3051,264.41,19.75,-0.032381,14.73,0.033129,64.32,0.098955
2022-11-14,0.1375,5.3013,265.69,19.69,-0.003043,15.12,0.026132,65.11,0.012208
2022-11-16,0.1375,5.3204,254.3,19.41,-0.014322,14.82,-0.020041,64.43,-0.010499
2022-11-17,0.1375,5.4655,260.68,19.53,0.006163,14.82,0.0,64.94,0.007884
2022-11-18,0.1375,5.3477,263.19,19.68,0.007651,14.57,-0.017013,63.17,-0.027634
2022-11-21,0.1375,5.3259,268.0,19.74,0.003044,14.61,0.002742,62.46,-0.011303
2022-11-22,0.1375,5.3339,260.95,19.41,-0.016859,13.62,-0.070167,62.63,0.002718
2022-11-23,0.1375,5.393,261.15,19.22,-0.009837,13.68,0.004396,63.25,0.009851
2022-11-24,0.1375,5.3149,256.81,19.9,0.034768,14.16,0.034486,63.65,0.006304
2022-11-25,0.1375,5.3508,256.78,19.2,-0.035809,13.93,-0.016376,63.22,-0.006779
2022-11-28,0.1375,5.3796,256.92,18.85,-0.018397,14.22,0.020605,63.54,0.005049
2022-11-29,0.1375,5.3076,261.73,19.02,0.008978,14.82,0.041328,65.99,0.037834
2022-11-30,0.1375,5.2941,253.23,19.21,0.00994,15.56,0.048726,66.98,0.014891
2022-12-01,0.1375,5.1948,252.93,19.21,0.0,14.94,-0.040661,67.35,0.005509
2022-12-02,0.1375,5.1974,237.18,19.47,0.013444,15.13,0.012637,67.83,0.007102
2022-12-05,0.1375,5.2464,231.74,18.9,-0.029713,14.96,-0.0113,67.76,-0.001033
2022-12-06,0.1375,5.2396,243.0,19.33,0.022496,14.97,0.000668,68.75,0.014505
2022-12-07,0.1375,5.2208,245.26,19.19,-0.007269,14.8,-0.011421,66.3,-0.036287
2022-12-08,0.1375,5.2091,242.18,18.52,-0.035538,14.47,-0.02255,67.12,0.012292
2022-12-09,0.1375,5.2396,239.82,18.34,-0.009767,14.43,-0.002768,69.35,0.032684
2022-12-12,0.1375,5.3066,236.8,18.17,-0.009313,13.96,-0.033113,67.28,-0.030303
2022-12-13,0.1375,5.2669,244.56,17.48,-0.038715,13.61,-0.025391,67.56,0.004153
2022-12-14,0.1375,5.3406,241.03,17.56,0.004566,12.53,-0.082679,68.14,0.008548
2022-12-15,0.1375,5.3183,243.3,17.66,0.005679,12.87,0.026773,68.36,0.003223
2022-12-16,0.1375,5.2806,248.4,17.85,0.010701,12.87,0.0,67.19,-0.017263
2022-12-19,0.1375,5.316,254.14,18.39,0.029804,13.07,0.015421,66.94,-0.003728
2022-12-20,0.1375,5.2427,258.38,18.58,0.010279,13.47,0.030145,67.24,0.004472
2022-12-21,0.1375,5.2031,257.33,18.66,0.004296,13.76,0.021301,67.63,0.005783
2022-12-22,0.1375,5.1871,250.23,18.7,0.002141,14.01,0.018006,67.24,-0.005783
2022-12-23,0.1375,5.1445,251.41,18.99,0.015389,14.67,0.046033,67.69,0.00667
2022-12-26,0.1375,5.1872,252.43,18.61,-0.020213,14.56,-0.007527,68.31,0.009118
2022-12-27,0.1375,5.2832,252.2,18.51,-0.005388,14.66,0.006845,69.94,0.023582
2022-12-28,0.1375,5.2736,251.49,18.89,0.020322,14.48,-0.012354,69.78,-0.00229
2022-12-29,0.1375,5.2177,251.35,18.85,-0.00212,14.3,-0.012509,69.7,-0.001147
2023-01-02,0.1375,5.3436,250.46,18.48,-0.019824,13.38,-0.066498,70.1,0.005722
2023-01-03,0.1375,5.3759,250.25,18.09,-0.02133,13.04,-0.025739,69.98,-0.001713
2023-01-04,0.1375,5.4459,253.9,18.14,0.00276,13.46,0.031701,70.1,0.001713
2023-01-05,0.1375,5.4026,254.98,18.71,0.030939,13.94,0.03504,71.28,0.016693
2023-01-06,0.1375,5.2855,258.45,19.03,0.016959,13.86,-0.005755,72.41,0.015729
2023-01-09,0.1375,5.2967,244.78,19.17,0.00733,13.94,0.005755,72.49,0.001104
2023-01-10,0.1375,5.2395,247.31,19.54,0.019117,14.06,0.008571,73.38,0.012203
2023-01-11,0.1375,5.202,247.6,19.88,0.017251,14.17,0.007793,73.12,-0.003549
2023-01-12,0.1375,5.14,243.39,19.6,-0.014185,14.38,0.014711,73.51,0.00532
2023-01-13,0.1375,5.1146,240.32,19.5,-0.005115,14.34,-0.002786,73.57,0.000816
2023-01-16,0.1375,5.1115,238.89,19.29,-0.010828,14.03,-0.021855,72.34,-0.01686
2023-01-17,0.1375,5.1203,238.71,19.69,0.020524,14.9,0.060163,72.25,-0.001245
2023-01-18,0.1375,5.0909,238.65,20.05,0.018118,14.64,-0.017604,73.19,0.012926
2023-01-19,0.1375,5.2144,235.4,20.05,0.0,15.11,0.031599,73.51,0.004363
2023-01-20,0.1375,5.1986,242.75,19.69,-0.018118,15.39,0.018361,73.7,0.002581
2023-01-23,0.1375,5.1922,242.84,19.09,-0.030946,15.64,0.016114,73.95,0.003386
2023-01-24,0.1375,5.1696,240.87,19.26,0.008866,15.53,-0.007058,74.73,0.010492
2023-01-25,0.1375,5.1042,236.65,19.33,0.003628,15.73,0.012796,75.44,0.009456
2023-01-26,0.1375,5.0951,238.66,19.22,-0.005707,15.32,-0.026411,76.85,0.018518
2023-01-27,0.1375,5.0767,234.07,18.81,-0.021563,14.96,-0.023779,74.75,-0.027706
2023-01-30,0.1375,5.0959,228.08,18.82,0.000531,15.03,0.004668,74.48,-0.003619
2023-01-31,0.1375,5.0993,232.09,19.11,0.015292,15.22,0.012562,74.11,-0.00498
2023-02-01,0.1375,5.0721,226.89,18.86,-0.013168,15.01,-0.013894,73.29,-0.011126
2023-02-02,0.1375,4.9901,220.06,19.03,0.008973,14.31,-0.047758,69.9,-0.047359
2023-02-03,0.1375,5.103,214.48,18.96,-0.003685,14.47,0.011119,69.75,-0.002148
2023-02-06,0.1375,5.1763,220.84,18.97,0.000527,15.05,0.0393,68.88,-0.012552
2023-02-07,0.1375,5.1695,227.67,18.53,-0.023468,14.96,-0.005998,69.34,0.006656
2023-02-08,0.1375,5.2036,223.3,20.07,0.079835,15.21,0.016573,69.57,0.003311
2023-02-09,0.1375,5.2315,228.06,19.57,-0.025228,15.14,-0.004613,69.31,-0.003744
2023-02-10,0.1375,5.2526,231.26,19.48,-0.004609,15.6,0.029931,68.07,-0.018053
2023-02-13,0.1375,5.1834,232.21,20.17,0.034808,15.65,0.0032,67.99,-0.001176
2023-02-14,0.1375,5.1507,227.2,19.92,-0.012472,15.59,-0.003841,68.3,0.004549
2023-02-15,0.1375,5.2243,222.68,20.21,0.014453,15.61,0.001282,69.79,0.021581
2023-02-16,0.1375,5.2432,219.44,20.36,0.007395,15.68,0.004474,69.94,0.002147
2023-02-17,0.1375,5.2012,222.38,20.29,-0.003444,15.44,-0.015424,69.03,-0.013097
2023-02-22,0.1375,5.173,237.45,19.92,-0.018404,15.04,-0.026248,68.5,-0.007707
2023-02-23,0.1375,5.133,235.1,19.99,0.003508,15.5,0.030127,68.18,-0.004682
2023-02-24,0.1375,5.1791,229.15,19.38,-0.030991,15.12,-0.024822,66.69,-0.022096
2023-02-27,0.1375,5.196,232.54,19.13,-0.012984,15.27,0.009872,66.69,0.0
2023-02-28,0.1375,5.2078,229.17,19.2,0.003652,14.74,-0.035325,66.91,0.003293
2023-03-01,0.1375,5.207,229.3,18.89,-0.016278,14.77,0.002033,69.95,0.044432
2023-03-02,0.1375,5.208,225.61,18.27,-0.033372,14.38,-0.02676,69.79,-0.00229
2023-03-03,0.1375,5.2037,223.49,18.29,0.001094,15.0,0.042212,70.03,0.003433
2023-03-06,0.1375,5.197,214.46,18.71,0.022704,15.16,0.01061,67.56,-0.035908
2023-03-07,0.1375,5.1901,207.82,18.76,0.002669,14.65,-0.03422,66.91,-0.009668
2023-03-08,0.1375,5.1387,214.88,18.99,0.012186,14.84,0.012886,67.52,0.009075
2023-03-09,0.1375,5.1353,215.71,18.63,-0.019139,14.78,-0.004051,66.64,-0.013119
2023-03-10,0.1375,5.1822,219.13,18.18,-0.024451,14.58,-0.013624,66.42,-0.003307
2023-03-13,0.1375,5.24,224.5,17.97,-0.011618,14.12,-0.032058,66.69,0.004057
2023-03-14,0.1375,5.2362,224.53,17.91,-0.003344,13.87,-0.017864,67.3,0.009105
2023-03-15,0.1375,5.2981,234.38,17.86,-0.002796,13.63,-0.017455,65.27,-0.030628
2023-03-16,0.1375,5.2892,243.07,18.15,0.016107,13.58,-0.003675,65.51,0.00367
2023-03-17,0.1375,5.2679,238.77,17.63,-0.029069,13.73,0.010985,66.3,0.011987
2023-03-20,0.1375,5.2467,279.65,17.68,0.002832,13.39,-0.025075,66.84,0.008112
2023-03-21,0.1375,5.2444,259.1,18.04,0.020157,13.66,0.019964,66.28,-0.008414
2023-03-22,0.1375,5.2648,246.76,17.94,-0.005559,13.62,-0.002933,65.46,-0.012449
2023-03-23,0.1375,5.2632,243.19,17.49,-0.025404,13.31,-0.023024,63.77,-0.026156
2023-03-24,0.1375,5.2921,247.38,17.74,0.014193,13.3,-0.000752,63.05,-0.011355
2023-03-27,0.1375,5.2306,244.86,18.05,0.017324,13.53,0.017145,62.94,-0.001746
2023-03-28,0.1375,5.1733,237.91,18.13,0.004422,13.77,0.017583,63.61,0.010589
2023-03-29,0.1375,5.1493,237.4,18.31,0.009879,13.95,0.012987,64.52,0.014205
2023-03-30,0.1375,5.1254,233.46,18.81,0.026941,13.99,0.002863,65.57,0.016143
2023-03-31,0.1375,5.0804,228.5,18.9,0.004773,13.69,-0.021677,64.34,-0.018937
2023-04-03,0.1375,5.0637,221.56,18.38,-0.027899,14.3,0.043594,64.36,0.000311
2023-04-04,0.1375,5.0762,220.62,18.74,0.019397,14.17,-0.009132,62.54,-0.028686
2023-04-05,0.1375,5.0447,223.26,18.73,-0.000534,14.22,0.003522,61.62,-0.01482
2023-04-06,0.1375,5.0683,227.45,18.67,-0.003209,14.01,-0.014878,61.51,-0.001787
2023-04-10,0.1375,5.0834,230.97,18.86,0.010125,14.31,0.021187,62.69,0.019002
2023-04-11,0.1375,5.0128,230.65,19.48,0.032345,14.98,0.045757,66.0,0.051453
2023-04-12,0.1375,4.9496,224.8,19.61,0.006651,15.09,0.007316,64.59,-0.021595
2023-04-13,0.1375,4.9097,224.82,19.61,0.0,15.2,0.007263,63.72,-0.013561
2023-04-14,0.1375,4.9455,215.06,19.89,0.014177,15.35,0.00982,63.16,-0.008827
2023-04-17,0.1375,4.9421,214.35,19.85,-0.002013,15.59,0.015514,62.4,-0.012106
2023-04-18,0.1375,4.9678,214.32,19.84,-0.000504,15.99,0.025334,62.94,0.008617
2023-04-19,0.1375,5.0467,216.94,19.52,-0.016261,15.48,-0.032415,61.11,-0.029506
2023-04-20,0.1375,5.0497,221.97,19.58,0.003069,15.58,0.006439,59.83,-0.021168
2023-04-24,0.1375,5.0595,226.72,19.4,-0.009236,15.88,0.019072,57.67,-0.03677
2023-04-25,0.1375,5.0613,225.45,19.58,0.009236,15.82,-0.003785,56.1,-0.027601
2023-04-26,0.1375,5.0585,226.93,19.38,-0.010267,15.62,-0.012723,56.31,0.003736
2023-04-27,0.1375,5.015,227.76,19.72,0.017392,15.24,-0.024629,57.51,0.021087
2023-04-28,0.1375,5.0007,224.79,19.82,0.005058,15.59,0.022706,58.02,0.008829
2023-05-02,0.1375,5.0334,213.38,19.05,-0.039624,14.95,-0.041918,55.73,-0.040269
2023-05-03,0.1375,5.0227,217.34,19.02,-0.001576,14.9,-0.00335,55.3,-0.007746
2023-05-04,0.1375,5.0106,219.48,19.18,0.008377,15.14,0.015979,53.58,-0.031597
2023-05-05,0.1375,4.9696,225.55,19.89,0.036349,15.78,0.041403,55.33,0.032139
2023-05-08,0.1375,4.9696,221.17,20.16,0.013483,16.12,0.021317,56.07,0.013286
2023-05-09,0.1375,5.0007,222.01,20.29,0.006428,16.17,0.003097,56.65,0.010291
2023-05-10,0.1375,4.9547,225.47,20.58,0.014192,16.13,-0.002477,55.58,-0.019069
2023-05-11,0.1375,4.9696,222.06,20.78,0.009671,16.72,0.035925,54.5,-0.019623
2023-05-12,0.1375,4.9234,222.02,20.59,-0.009185,17.26,0.031786,54.56,0.0011
2023-05-15,0.1375,4.9103,221.99,20.67,0.003878,16.87,-0.022855,55.34,0.014195
2023-05-16,0.1375,4.9122,221.95,20.6,-0.003392,17.3,0.02517,54.21,-0.020631
2023-05-17,0.1375,4.9513,221.91,20.81,0.010143,16.87,-0.02517,56.0,0.032486
2023-05-18,0.1375,4.9647,237.45,20.73,-0.003852,16.97,0.00591,56.08,0.001428
2023-05-19,0.1375,4.9858,218.45,20.56,-0.008234,16.95,-0.001179,55.46,-0.011117
2023-05-22,0.1375,4.968,215.15,20.17,-0.019151,16.85,-0.005917,54.57,-0.016178
2023-05-23,0.1375,4.9674,214.13,20.33,0.007901,17.26,0.024041,53.34,-0.022798
2023-05-24,0.1375,4.9474,213.02,20.22,-0.005425,17.53,0.015522,52.13,-0.022946
2023-05-25,0.1375,4.999,213.13,20.85,0.030682,17.39,-0.008018,51.97,-0.003074
2023-05-26,0.1375,5.0114,211.42,20.69,-0.007703,17.62,0.013139,53.16,0.02264
2023-05-29,0.1375,4.9954,207.39,20.6,-0.004359,17.55,-0.003981,52.76,-0.007553
2023-05-30,0.1375,5.0593,207.24,20.31,-0.014178,17.35,-0.011461,51.51,-0.023977
2023-05-31,0.1375,5.0959,206.96,20.15,-0.007909,17.18,-0.009847,51.14,-0.007209
2023-06-01,0.1375,5.035,209.05,20.44,0.014289,17.73,0.031512,52.22,0.020899
2023-06-02,0.1375,4.9558,205.18,20.74,0.01457,17.87,0.007865,54.45,0.041817
2023-06-05,0.1375,4.9236,201.82,20.79,0.002408,18.07,0.01113,54.0,-0.008299
2023-06-06,0.1375,4.9292,199.4,20.93,0.006711,18.45,0.020811,54.17,0.003143
2023-06-07,0.1375,4.9119,196.58,21.0,0.003339,18.99,0.028848,55.03,0.015751
2023-06-09,0.1375,4.8922,194.54,21.29,0.013715,19.91,0.04731,54.78,-0.004553
2023-06-12,0.1375,4.8832,192.9,21.06,-0.010862,20.26,0.017426,53.79,-0.018238
2023-06-13,0.1375,4.8533,190.71,21.29,0.010862,20.22,-0.001976,54.36,0.010541
2023-06-14,0.1375,4.8462,188.12,21.59,0.013993,21.09,0.042127,55.31,0.017325
2023-06-15,0.1375,4.8222,186.99,21.87,0.012886,20.59,-0.023993,55.74,0.007744
2023-06-16,0.1375,4.8286,182.84,21.94,0.003196,20.77,0.008704,55.83,0.001613
2023-06-19,0.1375,4.7803,182.19,22.24,0.013581,21.32,0.026136,55.62,-0.003769
2023-06-20,0.1375,4.793,182.12,22.23,-0.00045,21.42,0.004679,54.18,-0.026231
2023-06-21,0.1375,4.7795,180.03,22.44,0.009402,22.32,0.041158,53.64,-0.010017
2023-06-22,0.1375,4.775,177.19,22.23,-0.009402,22.04,-0.012624,53.35,-0.005421
2023-06-23,0.1375,4.7799,174.41,22.16,-0.003154,21.13,-0.042165,52.81,-0.010173
2023-06-26,0.1375,4.7698,176.63,22.13,-0.001355,21.61,0.022462,52.92,0.002081
2023-06-27,0.1375,4.7903,178.12,21.88,-0.011361,21.44,-0.007898,53.56,0.012021
2023-06-28,0.1375,4.8563,177.36,21.75,-0.005959,21.64,0.009285,51.87,-0.032062
2023-06-29,0.1375,4.8584,178.09,22.02,0.012337,21.74,0.00461,52.5,0.012073
2023-06-30,0.1375,4.8192,179.92,21.96,-0.002729,20.69,-0.049503,51.47,-0.019814
2023-07-03,0.1375,4.7876,173.35,22.39,0.019392,21.08,0.018674,53.08,0.030801
2023-07-04,0.1375,4.8056,174.39,22.26,-0.005823,21.13,0.002369,52.81,-0.0051
2023-07-05,0.1375,4.8577,174.22,22.45,0.008499,21.1,-0.001421,52.35,-0.008749
2023-07-06,0.1375,4.8977,176.78,22.12,-0.014808,20.78,-0.015282,51.97,-0.007285
2023-07-07,0.1375,4.8799,181.3,22.53,0.018366,20.67,-0.005308,52.46,0.009384
2023-07-10,0.1375,4.8735,180.11,22.39,-0.006233,20.71,0.001933,51.66,-0.015367
2023-07-11,0.1375,4.8949,180.95,21.99,-0.018027,20.43,-0.013612,53.36,0.032378
2023-07-12,0.1375,4.8058,181.14,21.86,-0.005929,20.44,0.000489,53.73,0.00691
2023-07-13,0.1375,4.8038,175.97,22.1,0.010919,20.76,0.015534,54.98,0.022998
2023-07-14,0.1375,4.7957,172.11,21.87,-0.010462,20.36,-0.019456,54.98,0.0
2023-07-17,0.1375,4.8302,177.48,22.29,0.019022,20.31,-0.002459,54.37,-0.011157
2023-07-18,0.1375,4.804,176.25,21.86,-0.01948,20.2,-0.005431,54.03,-0.006273
2023-07-19,0.1375,4.8,175.32,21.63,-0.010577,20.39,0.009362,53.89,-0.002595
2023-07-20,0.1375,4.7888,173.34,22.03,0.018324,20.41,0.00098,54.01,0.002224
2023-07-21,0.1375,4.7732,175.5,22.43,0.017994,20.8,0.018928,54.33,0.005907
2023-07-24,0.1375,4.7457,172.41,22.07,-0.01618,21.23,0.020462,55.98,0.029918
2023-07-25,0.1375,4.7496,170.53,22.12,0.002263,21.72,0.022818,57.71,0.030436
2023-07-26,0.1375,4.7368,169.51,22.24,0.00541,21.72,0.0,57.51,-0.003472
2023-07-27,0.1375,4.7202,164.56,21.74,-0.022739,20.59,-0.053428,56.43,-0.018958
2023-07-28,0.1375,4.7253,162.85,22.07,0.015065,20.85,0.012548,54.2,-0.04032
2023-07-31,0.1375,4.7415,162.65,22.15,0.003618,21.8,0.044556,55.42,0.02226
2023-08-01,0.1375,4.7752,163.69,22.21,0.002705,21.44,-0.016652,54.65,-0.013991
2023-08-02,0.1375,4.8083,165.75,22.15,-0.002705,21.39,-0.002335,53.77,-0.016234
2023-08-03,0.1325,4.8797,172.48,21.97,-0.00816,21.67,0.013005,54.1,0.006118
2023-08-04,0.1325,4.8609,174.57,21.57,-0.018374,21.02,-0.030454,54.14,0.000739
2023-08-07,0.1325,4.901,172.32,21.4,-0.007913,21.15,0.006166,54.41,0.004975
2023-08-08,0.1325,4.9217,171.54,21.36,-0.001871,21.18,0.001417,54.06,-0.006453
2023-08-09,0.1325,4.9015,172.46,21.28,-0.003752,21.34,0.007526,53.57,-0.009105
2023-08-10,0.1325,4.8518,173.55,21.35,0.003284,21.46,0.005607,52.94,-0.01183
2023-08-11,0.1325,4.8918,170.64,21.39,0.001872,21.41,-0.002333,52.5,-0.008346
2023-08-14,0.1325,4.9481,170.72,21.08,-0.014599,21.47,0.002799,51.1,-0.027029
2023-08-15,0.1325,4.9812,175.61,20.96,-0.005709,21.62,0.006962,50.6,-0.009833
2023-08-16,0.1325,4.9772,180.46,20.95,-0.000477,22.1,0.021959,50.4,-0.00396
2023-08-17,0.1325,4.9816,180.51,20.7,-0.012005,22.03,-0.003172,51.11,0.013989
2023-08-18,0.1325,4.9724,186.29,20.86,0.0077,22.09,0.00272,50.54,-0.011215
2023-08-21,0.1325,4.9847,188.24,20.78,-0.003842,21.93,-0.007269,50.61,0.001384
2023-08-22,0.1325,4.9431,188.45,21.1,0.015282,22.27,0.015385,51.66,0.020535
2023-08-23,0.1325,4.8977,185.42,21.36,0.012247,23.45,0.05163,52.04,0.007329
2023-08-24,0.1325,4.8748,176.37,21.12,-0.0113,23.42,-0.00128,51.35,-0.013348
2023-08-25,0.1325,4.8772,178.6,20.78,-0.016229,23.26,-0.006855,51.24,-0.002144
2023-08-28,0.1325,4.8938,173.67,21.49,0.033597,23.52,0.011116,51.98,0.014339
2023-08-29,0.1325,4.8706,166.69,21.83,0.015697,23.57,0.002124,53.64,0.031436
2023-08-30,0.1325,4.8653,163.62,21.41,-0.019427,23.73,0.006765,53.65,0.000186
2023-08-31,0.1325,4.9219,162.81,21.22,-0.008914,23.23,-0.021296,53.73,0.00149
2023-09-01,0.1325,4.9318,167.67,21.41,0.008914,23.74,0.021717,56.87,0.056796
2023-09-04,0.1325,4.9176,164.81,21.21,-0.009385,23.49,-0.010587,57.29,0.007358
2023-09-05,0.1325,4.9705,164.81,20.9,-0.014724,24.27,0.032666,57.05,-0.004198
2023-09-06,0.1325,4.9762,167.85,20.7,-0.009615,24.38,0.004522,56.13,-0.016258
2023-09-08,0.1325,4.9835,170.57,20.73,0.001448,24.3,-0.003287,55.07,-0.019065
2023-09-11,0.1325,4.9366,168.75,21.25,0.024775,24.27,-0.001235,55.87,0.014422
2023-09-12,0.1325,4.9505,169.7,21.38,0.006099,24.39,0.004932,55.82,-0.000895
2023-09-13,0.1325,4.9171,171.71,21.49,0.005132,24.03,-0.01487,55.61,-0.003769
2023-09-14,0.1325,4.8751,168.68,21.4,-0.004197,24.64,0.025068,57.89,0.040182
2023-09-15,0.1325,4.8689,165.82,21.35,-0.002339,24.65,0.000406,57.41,-0.008326
2023-09-18,0.1325,4.8535,165.82,21.3,-0.002345,24.83,0.007276,56.73,-0.011915
2023-09-19,0.1325,4.8575,163.82,21.24,-0.002821,24.88,0.002012,56.84,0.001937
2023-09-20,0.1325,4.8487,179.98,21.6,0.016807,24.94,0.002409,57.22,0.006663
2023-09-21,0.1275,4.9229,180.37,21.1,-0.02342,24.56,-0.015354,55.73,-0.026385
2023-09-22,0.1275,4.9131,183.28,21.05,-0.002372,24.75,0.007706,56.14,0.00733
2023-09-25,0.1275,4.9606,180.2,21.11,0.002846,24.91,0.006444,54.98,-0.020879
2023-09-26,0.1275,4.9717,182.3,20.8,-0.014794,24.34,-0.023148,54.12,-0.015766
2023-09-27,0.1275,5.0289,185.15,20.76,-0.001925,25.11,0.031145,54.24,0.002215
2023-09-28,0.1275,5.0475,189.21,21.31,0.026148,25.06,-0.001993,55.07,0.015186
2023-09-29,0.1275,5.0076,185.0,21.28,-0.001409,25.2,0.005571,55.79,0.01299
2023-10-02,0.1275,5.0679,186.07,21.08,-0.009443,24.82,-0.015194,55.3,-0.008822
2023-10-03,0.1275,5.11,190.24,20.81,-0.012891,24.71,-0.004442,54.97,-0.005985
2023-10-04,0.1275,5.1526,199.88,21.29,0.022804,23.73,-0.040468,54.38,-0.010791
