Data,Taxa Selic - a.a.,Taxa Cambio u.m.c./US$,CDS,Itau,Petrobras,Vale Rio Doce
2020-10-05,0.02,5.6299,231.25,15.92,5.93,36.24
2020-10-06,0.02,5.5205,228.85,15.95,5.9,35.65
2020-10-07,0.02,5.6018,224.85,15.83,5.86,36.6
2020-10-08,0.02,5.62,221.13,16.78,6.06,37.28
2020-10-09,0.02,5.5393,213.87,16.74,5.87,37.47
2020-10-13,0.02,5.5859,216.48,16.58,5.96,37.79
2020-10-14,0.02,5.5675,220.32,16.53,5.92,38.32
2020-10-15,0.02,5.6172,221.2,16.38,5.85,37.99
2020-10-16,0.02,5.6226,217.11,16.11,5.73,37.85
2020-10-19,0.02,5.6023,217.28,16.29,5.78,37.68
2020-10-20,0.02,5.583,215.38,16.94,5.98,37.61
2020-10-21,0.02,5.6006,212.68,17.09,5.97,38.23
2020-10-22,0.02,5.582,214.22,17.97,6.17,38.38
2020-10-23,0.02,5.612,209.65,17.74,6.09,38.59
2020-10-26,0.02,5.6328,212.26,17.87,6.0,38.01
2020-10-27,0.02,5.6491,210.48,17.36,5.89,38.03
2020-10-28,0.02,5.7325,218.31,16.58,5.53,36.65
2020-10-29,0.02,5.7803,216.12,16.67,5.71,37.72
2020-10-30,0.02,5.7718,215.33,16.37,5.61,36.83
2020-11-03,0.02,5.6895,209.43,16.77,5.82,38.52
2020-11-04,0.02,5.6932,203.68,17.44,5.84,37.45
2020-11-05,0.02,5.5624,191.59,17.86,5.89,38.04
2020-11-06,0.02,5.5313,186.94,17.83,5.85,38.43
2020-11-09,0.02,5.2821,164.74,19.28,6.4,38.43
2020-11-10,0.02,5.3696,165.7,20.15,6.84,38.41
2020-11-12,0.02,5.4094,177.34,19.5,6.49,38.12
2020-11-13,0.02,5.4854,179.67,19.87,6.7,38.47
2020-11-16,0.02,5.4198,175.44,20.56,6.9,39.48
2020-11-17,0.02,5.3968,176.21,20.58,7.02,40.73
2020-11-18,0.02,5.2932,173.02,20.07,6.98,40.42
2020-11-19,0.02,5.333,173.74,20.1,7.06,41.19
2020-11-23,0.02,5.3828,171.67,20.17,7.44,43.36
2020-11-24,0.02,5.4037,167.08,20.73,7.77,45.49
2020-11-25,0.02,5.3508,166.36,20.49,7.78,45.92
2020-11-26,0.02,5.3201,166.37,20.05,7.65,46.57
2020-11-27,0.02,5.3494,163.86,20.21,7.55,47.71
2020-11-30,0.02,5.3317,165.49,19.93,7.38,47.44
2020-12-01,0.02,5.2789,155.96,20.77,7.58,49.42
2020-12-02,0.02,5.2267,155.73,20.93,7.68,48.56
2020-12-03,0.02,5.1625,152.92,20.92,7.89,48.02
2020-12-04,0.02,5.1706,151.93,21.13,8.16,49.86
2020-12-07,0.02,5.1018,154.34,21.25,8.0,50.45
2020-12-08,0.02,5.092,154.22,21.2,7.9,50.42
2020-12-09,0.02,5.1109,154.62,21.32,7.98,50.3
2020-12-10,0.02,5.0852,153.47,22.03,8.24,51.7
2020-12-11,0.02,5.0691,153.7,21.9,8.17,51.61
2020-12-14,0.02,5.0578,150.42,21.6,8.18,50.82
2020-12-15,0.02,5.0968,149.23,21.8,8.25,51.39
2020-12-16,0.02,5.1057,148.73,22.21,8.35,52.44
2020-12-17,0.02,5.0612,146.86,22.18,8.37,53.04
2020-12-18,0.02,5.0986,148.76,22.15,8.32,53.4
2020-12-21,0.02,5.1572,150.62,21.76,8.0,52.83
2020-12-22,0.02,5.1473,149.27,21.86,8.08,52.88
2020-12-23,0.02,5.174,146.88,22.34,8.28,53.13
2020-12-28,0.02,5.239,144.1,22.5,8.35,53.1
2020-12-29,0.02,5.1942,142.48,22.46,8.37,52.96
2020-12-30,0.02,5.1967,142.23,22.13,8.4,53.19
2021-01-04,0.02,5.1626,140.98,21.63,8.56,55.63
2021-01-05,0.02,5.3269,146.4,21.49,8.9,56.56
2021-01-06,0.02,5.3182,146.89,22.12,8.92,58.42
2021-01-07,0.02,5.3433,151.74,22.98,9.18,62.23
2021-01-08,0.02,5.3683,155.0,22.97,9.22,62.04
2021-01-11,0.02,5.4966,160.36,22.45,9.14,62.03
2021-01-12,0.02,5.4637,161.44,22.52,9.07,60.33
2021-01-13,0.02,5.307,157.69,22.15,8.64,58.52
2021-01-14,0.02,5.2617,159.35,22.81,8.72,59.48
2021-01-15,0.02,5.2714,167.76,21.95,8.33,56.9
2021-01-18,0.02,5.2788,167.76,21.84,8.32,57.36
2021-01-19,0.02,5.2945,168.21,21.58,8.5,57.21
2021-01-20,0.02,5.3033,165.74,21.22,8.36,56.15
2021-01-21,0.02,5.3166,168.63,20.93,8.16,56.78
2021-01-22,0.02,5.4301,171.93,20.49,8.03,56.67
2021-01-26,0.02,5.3865,175.24,19.81,8.0,55.8
2021-01-27,0.02,5.3824,176.81,19.81,8.12,54.25
2021-01-28,0.02,5.4282,170.14,20.6,8.22,55.41
2021-01-29,0.02,5.4759,171.67,19.87,7.91,53.49
2021-02-01,0.02,5.4608,166.22,20.4,8.16,55.51
2021-02-02,0.02,5.3875,156.92,19.96,8.49,53.32
2021-02-03,0.02,5.3423,152.16,19.86,8.57,55.0
2021-02-04,0.02,5.391,149.16,19.78,8.54,54.31
2021-02-05,0.02,5.3884,147.62,19.7,8.54,56.37
2021-02-08,0.02,5.367,149.03,19.33,8.33,57.18
2021-02-09,0.02,5.4216,155.61,19.56,8.16,57.32
2021-02-10,0.02,5.4024,154.98,19.42,8.24,57.6
2021-02-11,0.02,5.3626,152.98,19.42,8.32,56.62
2021-02-12,0.02,5.3815,152.8,19.47,8.43,57.1
2021-02-17,0.02,5.4138,157.59,19.72,8.77,58.6
2021-02-18,0.02,5.4238,158.82,19.58,8.67,59.24
2021-02-19,0.02,5.3924,162.07,19.37,8.1,59.46
2021-02-22,0.02,5.5044,180.89,17.96,6.42,57.99
2021-02-23,0.02,5.449,175.63,19.11,7.13,58.97
2021-02-24,0.02,5.4182,170.73,18.83,7.23,59.56
2021-02-25,0.02,5.46,185.01,18.24,6.87,58.21
2021-02-26,0.02,5.5302,193.87,18.02,6.59,57.49
2021-03-01,0.02,5.5832,183.74,17.48,6.52,59.95
2021-03-02,0.02,5.6844,192.99,18.19,6.51,61.79
2021-03-03,0.02,5.7342,191.41,18.23,6.28,61.03
2021-03-04,0.02,5.6008,193.69,18.8,6.58,60.13
2021-03-05,0.02,5.687,194.22,19.5,6.63,63.69
2021-03-08,0.02,5.7343,212.29,18.88,6.25,63.35
2021-03-09,0.02,5.8397,211.61,19.14,6.4,62.72
2021-03-10,0.02,5.7449,208.78,19.28,6.62,61.75
2021-03-11,0.02,5.589,195.99,19.31,6.9,63.37
2021-03-12,0.02,5.564,198.6,19.18,6.86,61.91
2021-03-15,0.02,5.6296,200.18,19.41,7.01,61.54
2021-03-16,0.02,5.5851,198.0,19.02,6.9,61.34
2021-03-17,0.02,5.6579,193.84,19.76,7.13,62.23
2021-03-18,0.0275,5.5474,195.06,19.87,6.88,61.12
2021-03-19,0.0275,5.5082,190.08,19.91,7.11,60.24
2021-03-22,0.0275,5.5269,196.62,20.02,6.97,59.24
2021-03-23,0.0275,5.4951,203.1,19.52,6.75,57.88
2021-03-24,0.0275,5.533,207.98,19.18,6.76,59.21
2021-03-25,0.0275,5.6585,216.54,19.52,6.87,58.76
2021-03-26,0.0275,5.7042,218.24,19.85,6.95,60.72
2021-03-29,0.0275,5.7925,225.06,19.84,7.06,62.28
2021-03-30,0.0275,5.7642,228.15,20.17,7.06,61.7
2021-03-31,0.0275,5.6973,221.5,19.78,7.14,62.27
2021-04-01,0.0275,5.6849,220.8,19.17,7.08,61.9
2021-04-05,0.0275,5.6579,220.96,19.42,7.12,65.72
2021-04-06,0.0275,5.6263,216.3,19.2,7.12,64.86
2021-04-07,0.0275,5.5864,220.98,19.03,7.11,66.46
2021-04-08,0.0275,5.5817,218.14,18.88,7.02,66.42
2021-04-09,0.0275,5.6445,218.7,18.85,7.01,65.47
2021-04-12,0.0275,5.6582,219.16,19.32,7.08,65.72
2021-04-13,0.0275,5.7064,216.86,19.31,7.1,65.84
2021-04-14,0.0275,5.6936,214.27,19.56,7.21,68.01
2021-04-15,0.0275,5.6234,206.47,19.56,7.07,68.78
2021-04-16,0.0275,5.6328,199.09,19.78,7.03,69.07
2021-04-19,0.0275,5.575,194.66,19.48,7.43,68.47
2021-04-20,0.0275,5.5266,197.13,19.38,7.29,67.48
2021-04-22,0.0275,5.497,191.54,19.39,7.26,67.52
2021-04-23,0.0275,5.4787,188.63,19.48,7.25,68.64
2021-04-26,0.0275,5.4566,189.79,19.46,7.28,69.01
2021-04-27,0.0275,5.4424,192.97,19.17,7.07,69.99
2021-04-28,0.0275,5.4005,191.51,20.0,7.33,71.14
2021-04-29,0.0275,5.3662,188.89,19.37,7.23,71.16
2021-04-30,0.0275,5.4036,189.56,19.52,7.23,69.29
2021-05-03,0.0275,5.4087,190.78,19.79,7.17,68.94
2021-05-04,0.0275,5.4505,192.77,18.95,7.01,69.98
2021-05-05,0.0275,5.3872,190.11,19.49,7.3,70.37
2021-05-06,0.035,5.2897,183.39,19.37,7.2,73.13
2021-05-07,0.035,5.2217,174.98,19.6,7.47,73.38
2021-05-10,0.035,5.2227,171.28,19.89,7.56,72.9
2021-05-11,0.035,5.2403,173.38,19.85,7.7,75.46
2021-05-12,0.035,5.2353,177.79,19.56,7.59,72.67
2021-05-13,0.035,5.2815,176.66,20.13,7.65,71.5
2021-05-14,0.035,5.2701,174.44,20.57,8.05,70.27
2021-05-17,0.035,5.2755,175.88,20.56,8.16,72.12
2021-05-18,0.035,5.2588,178.01,20.52,8.07,72.84
2021-05-19,0.035,5.2822,180.21,20.66,8.01,71.35
2021-05-20,0.035,5.2905,176.42,20.78,7.94,70.62
2021-05-21,0.035,5.3027,177.11,20.88,7.95,69.54
2021-05-24,0.035,5.3198,176.49,20.82,8.08,69.78
2021-05-25,0.035,5.3143,176.09,20.61,7.91,68.04
2021-05-26,0.035,5.3164,174.43,20.89,7.99,70.04
2021-05-27,0.035,5.284,171.6,20.71,7.93,70.55
2021-05-28,0.035,5.2281,170.79,21.05,8.26,70.93
2021-05-31,0.035,5.2322,170.81,20.99,8.23,72.96
2021-06-01,0.035,5.1636,166.96,21.75,8.36,71.95
2021-06-02,0.035,5.1147,163.22,22.48,8.53,72.97
2021-06-04,0.035,5.0666,162.23,22.95,8.73,71.76
2021-06-07,0.035,5.0498,161.74,23.49,8.66,71.06
2021-06-08,0.035,5.0489,160.86,23.33,8.78,69.87
2021-06-09,0.035,5.0533,159.33,23.65,8.78,71.32
2021-06-10,0.035,5.0635,158.91,23.56,8.78,71.08
2021-06-11,0.035,5.119,158.89,23.28,8.75,72.68
2021-06-14,0.035,5.0707,161.35,23.2,8.8,72.28
2021-06-15,0.035,5.0874,161.91,23.2,8.89,70.87
2021-06-16,0.035,5.0207,163.38,23.67,8.92,68.74
2021-06-17,0.0425,5.0359,163.41,23.39,8.61,67.31
2021-06-18,0.0425,5.0314,166.21,22.96,8.67,69.34
2021-06-21,0.0425,5.0373,164.83,23.07,8.86,69.99
2021-06-22,0.0425,5.0178,163.97,22.77,8.91,70.81
2021-06-23,0.0425,4.9519,161.74,22.61,8.97,71.87
2021-06-24,0.0425,4.9277,159.04,22.61,9.08,71.97
2021-06-25,0.0425,4.9206,157.19,21.9,8.91,72.85
2021-06-28,0.0425,4.942,157.82,21.65,8.9,71.69
2021-06-29,0.0425,4.945,159.59,21.43,8.94,72.92
2021-06-30,0.0425,5.0022,164.47,21.19,9.01,73.4
2021-07-01,0.0425,5.0055,165.52,21.12,8.9,72.13
2021-07-02,0.0425,5.0293,164.28,21.35,8.94,73.62
2021-07-05,0.0425,5.0749,164.31,21.05,8.83,73.35
2021-07-06,0.0425,5.1645,168.01,21.02,8.47,73.74
2021-07-07,0.0425,5.2328,169.65,21.11,8.59,73.95
2021-07-08,0.0425,5.2587,173.65,20.83,8.42,73.67
2021-07-12,0.0425,5.2239,172.62,21.12,8.49,74.58
2021-07-13,0.0425,5.177,175.9,21.25,8.54,75.02
2021-07-14,0.0425,5.088,171.63,21.27,8.47,74.62
2021-07-15,0.0425,5.1,173.37,21.02,8.29,74.85
2021-07-16,0.0425,5.0941,173.17,20.68,8.17,73.5
2021-07-19,0.0425,5.1978,178.21,20.56,8.04,72.7
2021-07-20,0.0425,5.2465,174.67,20.83,8.14,73.31
2021-07-21,0.0425,5.2516,172.49,20.91,8.26,74.15
2021-07-22,0.0425,5.1978,172.53,20.7,8.24,74.34
2021-07-23,0.0425,5.1701,171.54,20.64,8.19,73.97
2021-07-26,0.0425,5.1863,172.42,21.0,8.41,75.58
2021-07-27,0.0425,5.1669,175.18,21.21,8.31,74.01
2021-07-28,0.0425,5.1527,174.65,21.9,8.49,76.03
2021-07-29,0.0425,5.0682,171.45,21.79,8.52,74.91
2021-07-30,0.0425,5.1216,174.64,21.55,8.24,70.49
2021-08-02,0.0425,5.1379,175.79,21.68,8.09,70.6
2021-08-03,0.0425,5.2464,176.77,21.9,8.22,73.01
2021-08-04,0.0425,5.2091,177.58,21.29,8.05,72.93
2021-08-05,0.0525,5.1464,179.82,21.35,8.68,70.7
2021-08-06,0.0525,5.241,181.23,21.95,8.69,71.1
2021-08-09,0.0525,5.2774,183.07,22.2,8.63,70.66
2021-08-10,0.0525,5.2217,183.69,21.78,8.66,71.34
2021-08-11,0.0525,5.2013,181.89,22.03,8.78,70.82
2021-08-12,0.0525,5.2351,178.02,21.61,8.91,70.78
2021-08-13,0.0525,5.2474,177.42,21.9,8.99,70.2
2021-08-16,0.0525,5.2495,178.34,21.66,8.77,70.52
2021-08-17,0.0525,5.2585,180.91,21.59,8.77,69.35
2021-08-18,0.0525,5.3025,184.05,21.63,8.69,67.03
2021-08-19,0.0525,5.418,188.2,21.35,8.64,63.2
2021-08-20,0.0525,5.4274,188.03,21.27,8.63,63.23
2021-08-23,0.0525,5.3686,186.29,21.5,8.77,62.35
2021-08-24,0.0525,5.3017,182.76,22.1,8.95,64.63
2021-08-25,0.0525,5.2465,179.95,22.13,9.0,64.49
2021-08-26,0.0525,5.2429,179.74,21.59,8.92,63.67
2021-08-27,0.0525,5.22,175.64,21.96,9.24,65.26
2021-08-30,0.0525,5.1952,172.98,21.81,9.18,64.85
2021-08-31,0.0525,5.1433,174.68,22.09,8.82,63.96
2021-09-01,0.0525,5.1576,175.31,22.19,8.77,64.07
2021-09-02,0.0525,5.1735,173.9,21.39,8.63,63.87
2021-09-03,0.0525,5.1685,173.6,21.27,8.54,63.91
2021-09-06,0.0525,5.1773,173.6,21.54,8.58,62.91
2021-09-08,0.0525,5.2524,178.45,20.52,8.1,61.6
2021-09-09,0.0525,5.2825,180.46,20.79,8.27,61.38
2021-09-10,0.0525,5.2158,176.39,20.58,8.22,61.45
2021-09-13,0.0525,5.219,177.01,20.84,8.51,61.42
2021-09-14,0.0525,5.226,177.47,20.71,8.4,60.99
2021-09-15,0.0525,5.2576,176.88,20.37,8.54,59.46
2021-09-16,0.0525,5.2594,177.52,20.36,8.47,56.99
2021-09-17,0.0525,5.3103,178.41,19.87,8.09,55.84
2021-09-20,0.0525,5.3332,196.7,19.42,8.0,53.64
2021-09-21,0.0525,5.3044,194.64,19.37,8.18,54.52
2021-09-22,0.0525,5.2783,193.08,19.82,8.39,56.46
2021-09-23,0.0625,5.2891,192.07,20.51,8.71,56.46
2021-09-24,0.0625,5.3435,197.22,20.22,8.73,55.59
2021-09-27,0.0625,5.3478,199.7,20.75,8.81,56.38
2021-09-28,0.0625,5.4206,204.67,20.28,8.75,53.55
2021-09-29,0.0625,5.4173,203.1,20.65,8.89,54.23
2021-09-30,0.0625,5.4394,203.0,20.67,8.83,54.55
2021-10-01,0.0625,5.3911,201.16,21.21,9.08,54.52
2021-10-04,0.0625,5.4204,205.54,17.4,9.34,54.01
2021-10-05,0.0625,5.4611,204.71,17.82,9.55,53.63
2021-10-06,0.0625,5.5097,205.82,17.88,9.29,55.14
2021-10-07,0.0625,5.514,202.0,17.5,9.28,56.78
2021-10-08,0.0625,5.5084,203.26,17.63,9.45,57.13
2021-10-11,0.0625,5.5161,203.27,17.32,9.51,58.4
2021-10-13,0.0625,5.5471,207.7,17.34,9.61,56.67
2021-10-14,0.0625,5.4988,201.53,17.25,9.63,56.67
2021-10-15,0.0625,5.451,200.05,17.7,9.6,57.73
2021-10-18,0.0625,5.5193,202.32,17.82,9.56,57.18
2021-10-19,0.0625,5.5521,207.86,17.4,9.09,56.52
2021-10-20,0.0625,5.5571,210.71,17.86,9.25,54.86
2021-10-21,0.0625,5.6423,223.73,17.5,8.91,53.78
2021-10-22,0.0625,5.7117,235.9,16.83,8.82,54.43
2021-10-25,0.0625,5.5973,224.29,17.15,9.42,55.09
2021-10-26,0.0625,5.58,224.06,16.97,9.33,54.51
2021-10-27,0.0625,5.5667,226.61,17.1,9.31,53.27
2021-10-28,0.0775,5.6124,231.88,17.06,9.4,52.73
2021-10-29,0.0775,5.643,244.17,16.66,8.81,51.24
2021-11-01,0.0775,5.6694,248.54,17.32,9.08,51.74
2021-11-03,0.0775,5.6672,247.93,17.49,8.71,47.82
2021-11-04,0.0775,5.5942,237.68,16.57,8.44,47.27
2021-11-05,0.0775,5.5455,233.18,16.37,8.39,45.87
2021-11-08,0.0775,5.5627,232.54,16.28,8.47,48.37
2021-11-09,0.0775,5.4957,231.1,16.12,8.64,47.18
2021-11-10,0.0775,5.459,234.08,16.52,8.58,47.0
2021-11-11,0.0775,5.4171,233.95,16.49,8.58,48.66
2021-11-12,0.0775,5.4199,232.39,16.45,8.76,48.87
2021-11-16,0.0775,5.4772,234.88,16.28,8.85,47.46
2021-11-17,0.0775,5.4993,236.21,16.34,8.62,46.51
2021-11-18,0.0775,5.547,234.93,16.07,8.61,44.6
2021-11-19,0.0775,5.5584,234.7,15.94,8.47,45.81
2021-11-22,0.0775,5.5841,238.56,15.98,8.55,48.36
2021-11-23,0.0775,5.6456,243.37,16.24,9.02,49.63
2021-11-24,0.0775,5.6027,245.42,16.68,9.2,50.79
2021-11-25,0.0775,5.574,245.43,16.83,9.61,50.44
2021-11-26,0.0775,5.5865,263.45,16.51,9.24,49.11
2021-11-29,0.0775,5.6118,253.52,16.4,9.56,49.73
2021-11-30,0.0775,5.6199,254.26,16.2,9.55,50.05
2021-12-01,0.0775,5.6168,245.26,16.1,9.6,50.25
2021-12-02,0.0775,5.6345,235.08,16.71,10.34,52.58
2021-12-03,0.0775,5.6432,234.14,16.65,10.48,51.42
2021-12-06,0.0775,5.6877,229.76,16.84,10.53,54.21
2021-12-07,0.0775,5.6411,217.88,16.63,10.7,54.61
2021-12-08,0.0775,5.5779,212.52,16.47,10.7,54.21
2021-12-09,0.0925,5.5564,218.58,16.03,10.68,53.79
2021-12-10,0.0925,5.5931,218.19,16.05,10.81,54.13
2021-12-13,0.0925,5.6357,219.38,15.63,10.74,55.71
2021-12-14,0.0925,5.6461,220.79,15.78,10.61,55.7
2021-12-15,0.0925,5.7127,218.92,15.73,10.68,55.39
2021-12-16,0.0925,5.6963,218.52,15.89,10.82,57.55
2021-12-17,0.0925,5.6959,221.2,15.54,10.57,56.65
2021-12-20,0.0925,5.7055,223.04,15.3,10.26,56.01
2021-12-21,0.0925,5.7372,217.97,15.32,10.28,57.48
2021-12-22,0.0925,5.7201,215.4,15.38,10.26,57.18
2021-12-23,0.0925,5.691,209.06,15.46,10.33,56.63
2021-12-27,0.0925,5.665,205.91,15.62,10.48,56.49
2021-12-28,0.0925,5.6438,205.15,15.56,10.49,55.13
2021-12-29,0.0925,5.6619,204.28,15.43,10.4,55.27
2021-12-30,0.0925,5.5805,203.99,15.18,10.37,55.78
2022-01-03,0.0925,5.6309,201.5,15.6,10.6,55.81
2022-01-04,0.0925,5.6776,199.75,16.04,10.64,55.15
2022-01-05,0.0925,5.6628,202.46,15.73,10.23,55.67
2022-01-06,0.0925,5.7042,209.47,16.05,10.22,56.8
2022-01-07,0.0925,5.6753,209.45,16.41,10.27,60.1
2022-01-10,0.0925,5.6736,210.34,16.56,10.21,59.39
2022-01-11,0.0925,5.6351,211.35,16.93,10.51,60.52
2022-01-12,0.0925,5.5611,208.27,16.86,10.83,61.17
2022-01-13,0.0925,5.5246,208.31,17.17,11.05,60.24
2022-01-14,0.0925,5.5349,217.0,17.04,11.46,60.59
2022-01-17,0.0925,5.5058,220.24,17.04,11.48,60.28
2022-01-18,0.0925,5.5213,220.25,17.14,11.53,61.75
