Data,Taxa Selic - a.a.,Taxa Cambio u.m.c./US$,CDS,Itau,Petrobras,Vale Rio Doce
2022-01-19,0.0925,5.4978,224.21,17.02,11.48,63.11
2022-01-20,0.0925,5.4166,220.24,16.89,11.56,62.04
2022-01-21,0.0925,5.4401,224.21,16.89,11.58,60.75
2022-01-24,0.0925,5.491,217.96,16.87,11.65,60.01
2022-01-25,0.0925,5.4971,220.93,17.48,12.02,60.14
2022-01-26,0.0925,5.4324,222.06,17.67,12.34,60.32
2022-01-27,0.0925,5.3812,223.35,17.76,12.35,60.45
2022-01-28,0.0925,5.3954,226.01,17.97,11.86,59.86
2022-01-31,0.0925,5.3574,226.81,18.37,11.79,57.86
2022-02-01,0.0925,5.281,224.0,18.5,12.03,61.04
2022-02-02,0.0925,5.2956,215.2,18.21,11.85,61.38
2022-02-03,0.1075,5.3025,212.23,18.42,11.69,61.35
2022-02-04,0.1075,5.3284,217.37,18.47,11.89,62.96
2022-02-07,0.1075,5.2913,220.48,18.37,11.72,64.49
2022-02-08,0.1075,5.2699,220.11,18.58,11.6,65.39
2022-02-09,0.1075,5.2735,219.27,17.83,11.65,65.4
2022-02-10,0.1075,5.2101,214.3,18.18,11.82,67.16
2022-02-11,0.1075,5.1987,221.61,19.25,12.3,65.8
2022-02-14,0.1075,5.2106,228.49,19.21,12.03,65.52
2022-02-15,0.1075,5.1881,227.19,19.39,11.84,63.57
2022-02-16,0.1075,5.163,222.06,19.18,12.0,64.04
2022-02-17,0.1075,5.1565,217.99,18.92,11.95,61.28
2022-02-18,0.1075,5.1339,221.91,18.99,12.03,61.41
2022-02-21,0.1075,5.0997,224.87,18.52,12.34,61.46
2022-02-22,0.1075,5.0611,224.92,18.69,12.3,62.53
2022-02-23,0.1075,5.0143,224.19,18.43,12.47,61.87
2022-02-24,0.1075,5.1174,228.09,18.12,12.17,62.63
2022-02-25,0.1075,5.1394,223.94,18.49,12.39,66.03
2022-03-02,0.1075,5.1347,224.39,18.18,12.64,71.3
2022-03-03,0.1075,5.0479,221.58,18.2,12.48,71.33
2022-03-04,0.1075,5.0758,218.08,17.92,12.48,72.96
2022-03-07,0.1075,5.0579,224.74,17.54,11.59,75.18
2022-03-08,0.1075,5.0903,230.89,17.37,11.83,71.88
2022-03-09,0.1075,5.0094,225.06,18.23,11.87,69.98
2022-03-10,0.1075,5.0513,216.28,18.25,12.28,72.29
2022-03-11,0.1075,5.0255,216.24,18.05,11.84,71.91
2022-03-14,0.1075,5.0647,223.05,18.3,11.62,68.06
2022-03-15,0.1075,5.1314,222.37,18.23,11.34,66.1
2022-03-16,0.1075,5.1287,218.46,18.59,11.24,67.71
2022-03-17,0.1175,5.0764,206.59,19.0,10.94,70.06
2022-03-18,0.1175,5.0411,201.49,19.14,11.16,71.39
2022-03-21,0.1175,4.9666,201.5,19.61,11.58,73.42
2022-03-22,0.1175,4.9208,218.07,19.88,11.52,71.77
2022-03-23,0.1175,4.8704,214.81,19.79,11.68,71.66
2022-03-24,0.1175,4.8067,218.31,19.92,11.82,72.0
2022-03-25,0.1175,4.7782,213.89,19.96,11.77,70.76
2022-03-28,0.1175,4.7905,211.25,19.94,11.52,70.84
2022-03-29,0.1175,4.7486,207.96,20.17,11.77,70.23
2022-03-30,0.1175,4.7497,201.03,20.22,12.02,71.23
2022-03-31,0.1175,4.7378,203.83,19.96,12.19,71.03
2022-04-01,0.1175,4.6984,205.95,20.02,12.03,72.04
2022-04-04,0.1175,4.6175,204.3,19.84,11.92,72.77
2022-04-05,0.1175,4.64,200.76,19.44,11.81,70.67
2022-04-06,0.1175,4.6967,204.13,19.43,11.79,71.74
2022-04-07,0.1175,4.7422,206.65,19.42,12.41,72.17
2022-04-08,0.1175,4.7513,209.63,19.38,12.47,70.7
2022-04-11,0.1175,4.7025,212.81,19.31,12.37,69.84
2022-04-12,0.1175,4.6483,218.48,18.97,12.34,69.37
2022-04-13,0.1175,4.6811,217.17,19.02,12.6,69.4
2022-04-14,0.1175,4.7158,214.47,19.14,12.47,68.42
2022-04-18,0.1175,4.6746,216.49,19.25,12.25,67.29
2022-04-19,0.1175,4.6664,217.11,18.91,12.62,65.15
2022-04-20,0.1175,4.6397,212.01,19.03,12.68,63.45
2022-04-22,0.1175,4.7326,213.86,18.66,12.19,59.77
2022-04-25,0.1175,4.8818,220.38,18.59,12.01,58.76
2022-04-26,0.1175,4.9666,219.19,17.96,11.99,57.95
2022-04-27,0.1175,5.0167,225.88,17.81,11.99,61.05
2022-04-28,0.1175,5.011,222.62,17.66,12.07,62.56
2022-04-29,0.1175,4.9191,219.08,17.35,12.07,61.88
2022-05-02,0.1175,5.0266,229.56,17.28,11.95,61.61
2022-05-03,0.1175,5.0167,232.24,17.37,12.06,61.3
2022-05-04,0.1175,5.0093,228.25,17.34,12.79,60.78
2022-05-05,0.1275,5.0051,221.04,16.94,12.76,59.68
2022-05-06,0.1275,5.075,221.04,17.31,13.18,59.26
2022-05-09,0.1275,5.134,234.2,17.06,12.82,56.83
2022-05-10,0.1275,5.139,244.26,16.97,12.93,56.13
2022-05-11,0.1275,5.1244,241.79,17.54,13.39,58.47
2022-05-12,0.1275,5.1482,241.79,17.82,13.49,57.88
2022-05-13,0.1275,5.1075,242.39,18.03,13.66,57.81
2022-05-16,0.1275,5.0666,238.05,18.22,13.8,59.54
2022-05-17,0.1275,4.9676,239.68,18.38,13.62,59.29
2022-05-18,0.1275,4.9592,236.45,18.11,13.4,57.79
2022-05-19,0.1275,4.9198,244.6,18.06,13.62,59.33
2022-05-20,0.1275,4.8777,245.55,18.28,13.89,60.38
2022-05-23,0.1275,4.7973,246.59,18.75,14.43,61.61
2022-05-24,0.1275,4.8106,239.12,19.04,14.04,62.44
2022-05-25,0.1275,4.8359,238.49,18.7,14.24,62.63
2022-05-26,0.1275,4.7967,227.08,18.93,14.28,62.6
2022-05-27,0.1275,4.7434,222.22,19.03,13.6,63.69
2022-05-30,0.1275,4.7216,220.28,18.86,13.33,64.38
2022-05-31,0.1275,4.7289,220.51,19.03,13.36,64.05
2022-06-01,0.1275,4.7765,222.37,18.77,13.34,65.56
2022-06-02,0.1275,4.7879,222.55,18.85,13.22,66.8
2022-06-03,0.1275,4.7956,225.17,18.67,13.45,65.73
2022-06-06,0.1275,4.7839,229.19,18.61,13.46,65.79
2022-06-07,0.1275,4.8909,235.24,18.61,13.62,67.33
2022-06-08,0.1275,4.8711,236.76,18.25,13.56,65.01
2022-06-09,0.1275,4.8951,241.88,17.94,13.36,62.81
2022-06-10,0.1275,4.9836,248.73,17.54,13.17,62.83
2022-06-13,0.1275,5.1033,255.26,17.33,13.01,60.84
2022-06-14,0.1275,5.1203,270.18,17.22,13.15,60.72
2022-06-15,0.1275,5.1119,274.22,17.29,12.92,60.68
2022-06-17,0.1325,5.1313,260.89,17.07,12.13,57.52
2022-06-20,0.1325,5.1641,261.19,17.81,12.27,56.1
2022-06-21,0.1325,5.1462,261.49,17.62,12.03,56.47
2022-06-22,0.1325,5.1509,276.63,17.49,11.99,55.98
2022-06-23,0.1325,5.1833,284.79,17.09,11.77,53.94
2022-06-24,0.1325,5.2334,289.06,17.06,11.68,55.44
2022-06-27,0.1325,5.2214,281.74,17.17,12.43,57.99
2022-06-28,0.1325,5.2179,281.34,16.98,12.59,59.03
2022-06-29,0.1325,5.2268,297.22,16.8,12.48,58.54
2022-06-30,0.1325,5.238,292.02,16.5,12.41,56.88
2022-07-01,0.1325,5.3142,290.81,16.65,12.68,55.8
2022-07-04,0.1325,5.3038,290.31,16.49,12.95,55.48
2022-07-05,0.1325,5.3899,288.31,16.6,12.45,55.2
2022-07-06,0.1325,5.4321,297.88,16.45,12.29,55.72
2022-07-07,0.1325,5.364,300.9,16.68,12.65,57.34
2022-07-08,0.1325,5.3086,286.79,16.69,12.8,56.02
2022-07-11,0.1325,5.3477,286.91,16.42,12.73,54.11
2022-07-12,0.1325,5.412,295.93,16.38,12.54,54.28
2022-07-13,0.1325,5.3992,306.75,16.32,12.55,54.09
2022-07-14,0.1325,5.4568,314.97,16.14,12.21,50.49
2022-07-15,0.1325,5.4014,324.6,16.43,12.42,50.8
2022-07-18,0.1325,5.3675,320.31,16.65,12.71,51.07
2022-07-19,0.1325,5.3904,322.72,17.21,12.97,51.18
2022-07-20,0.1325,5.4288,309.25,16.99,12.96,50.07
2022-07-21,0.1325,5.475,295.23,17.13,12.89,50.95
2022-07-22,0.1325,5.4522,291.4,16.95,13.03,51.42
2022-07-25,0.1325,5.4144,293.48,17.19,13.64,52.37
2022-07-26,0.1325,5.3608,287.54,17.1,13.78,52.28
2022-07-27,0.1325,5.3074,295.32,17.16,13.93,52.4
2022-07-28,0.1325,5.2149,280.26,17.27,14.35,52.52
2022-07-29,0.1325,5.1884,275.16,17.21,15.17,51.82
2022-08-01,0.1325,5.1606,269.87,17.11,14.97,50.58
2022-08-02,0.1325,5.2329,271.78,17.29,15.03,52.2
2022-08-03,0.1325,5.2846,281.51,17.42,15.04,50.17
2022-08-04,0.1375,5.2409,273.8,17.84,15.2,49.88
2022-08-05,0.1375,5.2165,268.77,18.18,15.49,50.52
2022-08-08,0.1375,5.1247,270.81,18.4,16.28,50.95
2022-08-09,0.1375,5.1224,259.02,18.88,16.54,52.01
2022-08-10,0.1375,5.0497,264.33,19.23,16.49,52.05
2022-08-11,0.1375,5.1127,247.48,19.26,16.11,53.86
2022-08-12,0.1375,5.1023,248.75,19.5,17.3,54.55
2022-08-15,0.1375,5.0925,238.83,19.66,17.31,53.38
2022-08-16,0.1375,5.134,241.6,19.89,17.47,54.56
2022-08-17,0.1375,5.1784,245.87,19.94,17.88,53.32
2022-08-18,0.1375,5.1773,250.93,19.88,18.24,52.92
2022-08-19,0.1375,5.1961,251.43,19.64,17.31,52.33
2022-08-22,0.1375,5.1709,261.56,19.42,17.69,51.56
2022-08-23,0.1375,5.103,271.52,19.47,18.25,54.87
2022-08-24,0.1375,5.105,256.45,19.56,18.36,53.1
2022-08-25,0.1375,5.1173,251.73,19.8,18.16,54.13
2022-08-26,0.1375,5.0903,249.48,19.68,18.36,53.32
2022-08-29,0.1375,5.0428,256.57,19.61,18.82,52.29
2022-08-30,0.1375,5.0617,257.67,19.53,17.7,50.77
2022-08-31,0.1375,5.179,257.55,19.03,18.13,50.41
2022-09-01,0.1375,5.2007,259.54,19.33,18.47,49.93
2022-09-02,0.1375,5.1878,256.67,19.59,18.24,49.17
2022-09-05,0.1375,5.1686,256.67,19.91,18.19,50.97
2022-09-06,0.1375,5.2228,257.07,19.72,17.52,49.76
2022-09-08,0.1375,5.2155,256.67,19.58,17.35,50.41
2022-09-09,0.1375,5.1633,257.07,19.74,17.35,54.35
2022-09-12,0.1375,5.1183,232.27,19.98,17.18,54.83
2022-09-13,0.1375,5.1794,256.67,19.78,16.73,53.34
2022-09-14,0.1375,5.1774,232.27,19.7,16.98,52.36
2022-09-15,0.1375,5.2211,240.17,19.75,16.95,53.42
2022-09-16,0.1375,5.2882,242.17,19.69,16.8,53.34
2022-09-19,0.1375,5.2367,242.17,20.42,17.06,55.06
2022-09-20,0.1375,5.1705,236.32,21.1,16.97,54.28
2022-09-21,0.1375,5.1692,261.07,20.88,17.01,53.49
2022-09-22,0.1375,5.1677,261.06,21.3,17.43,54.72
2022-09-23,0.1375,5.2257,264.31,20.88,16.34,53.59
2022-09-26,0.1375,5.3548,278.57,20.43,15.98,53.71
2022-09-27,0.1375,5.3508,295.38,20.31,16.19,52.91
2022-09-28,0.1375,5.3594,308.84,20.31,15.97,53.41
2022-09-29,0.1375,5.3916,292.49,20.61,15.99,53.48
2022-09-30,0.1375,5.4066,306.56,20.7,16.26,56.3
2022-10-03,0.1375,5.2002,307.49,21.97,17.56,57.83
2022-10-04,0.1375,5.1411,282.23,22.0,17.12,59.23
2022-10-05,0.1375,5.2144,277.75,22.0,17.76,60.14
2022-10-06,0.1375,5.2009,284.26,21.6,18.37,58.79
2022-10-07,0.1375,5.2221,285.27,21.65,18.35,59.01
2022-10-10,0.1375,5.1941,294.93,21.42,18.14,57.82
2022-10-11,0.1375,5.2068,294.85,21.27,18.01,57.43
2022-10-13,0.1375,5.3017,297.25,21.15,18.52,56.41
2022-10-14,0.1375,5.2824,300.1,21.15,18.24,54.57
2022-10-17,0.1375,5.2713,307.39,21.32,18.22,55.43
2022-10-18,0.1375,5.2697,301.14,21.85,18.67,56.24
2022-10-19,0.1375,5.2808,292.49,21.86,19.33,55.57
2022-10-20,0.1375,5.2176,295.23,22.19,19.9,56.28
2022-10-21,0.1375,5.1919,292.16,22.93,20.58,57.93
2022-10-24,0.1375,5.2744,284.24,21.89,18.69,56.21
2022-10-25,0.1375,5.3091,280.08,21.71,18.3,56.21
2022-10-26,0.1375,5.3248,276.77,21.25,17.85,57.46
2022-10-27,0.1375,5.3003,280.77,21.64,17.99,55.42
2022-10-28,0.1375,5.3454,279.51,21.81,17.77,52.71
2022-10-31,0.1375,5.257,272.8,22.45,16.27,52.46
2022-11-01,0.1375,5.15,272.61,22.5,16.29,54.06
2022-11-03,0.1375,5.1349,268.75,22.34,16.34,52.48
2022-11-04,0.1375,5.036,266.91,22.42,15.44,56.46
2022-11-07,0.1375,5.0886,256.62,21.91,14.82,56.17
2022-11-08,0.1375,5.1744,256.62,21.85,14.92,57.87
2022-11-09,0.1375,5.1629,256.9,20.8,14.68,57.17
2022-11-10,0.1375,5.3064,262.37,20.4,14.25,58.26
2022-11-11,0.1375,5.3051,264.41,19.75,14.73,64.32
2022-11-14,0.1375,5.3013,265.69,19.69,15.12,65.11
2022-11-16,0.1375,5.3204,254.3,19.41,14.82,64.43
2022-11-17,0.1375,5.4655,260.68,19.53,14.82,64.94
2022-11-18,0.1375,5.3477,263.19,19.68,14.57,63.17
2022-11-21,0.1375,5.3259,268.0,19.74,14.61,62.46
2022-11-22,0.1375,5.3339,260.95,19.41,13.62,62.63
2022-11-23,0.1375,5.393,261.15,19.22,13.68,63.25
2022-11-24,0.1375,5.3149,256.81,19.9,14.16,63.65
2022-11-25,0.1375,5.3508,256.78,19.2,13.93,63.22
2022-11-28,0.1375,5.3796,256.92,18.85,14.22,63.54
2022-11-29,0.1375,5.3076,261.73,19.02,14.82,65.99
2022-11-30,0.1375,5.2941,253.23,19.21,15.56,66.98
2022-12-01,0.1375,5.1948,252.93,19.21,14.94,67.35
2022-12-02,0.1375,5.1974,237.18,19.47,15.13,67.83
2022-12-05,0.1375,5.2464,231.74,18.9,14.96,67.76
2022-12-06,0.1375,5.2396,243.0,19.33,14.97,68.75
2022-12-07,0.1375,5.2208,245.26,19.19,14.8,66.3
2022-12-08,0.1375,5.2091,242.18,18.52,14.47,67.12
2022-12-09,0.1375,5.2396,239.82,18.34,14.43,69.35
2022-12-12,0.1375,5.3066,236.8,18.17,13.96,67.28
2022-12-13,0.1375,5.2669,244.56,17.48,13.61,67.56
2022-12-14,0.1375,5.3406,241.03,17.56,12.53,68.14
2022-12-15,0.1375,5.3183,243.3,17.66,12.87,68.36
2022-12-16,0.1375,5.2806,248.4,17.85,12.87,67.19
2022-12-19,0.1375,5.316,254.14,18.39,13.07,66.94
2022-12-20,0.1375,5.2427,258.38,18.58,13.47,67.24
2022-12-21,0.1375,5.2031,257.33,18.66,13.76,67.63
2022-12-22,0.1375,5.1871,250.23,18.7,14.01,67.24
2022-12-23,0.1375,5.1445,251.41,18.99,14.67,67.69
2022-12-26,0.1375,5.1872,252.43,18.61,14.56,68.31
2022-12-27,0.1375,5.2832,252.2,18.51,14.66,69.94
2022-12-28,0.1375,5.2736,251.49,18.89,14.48,69.78
2022-12-29,0.1375,5.2177,251.35,18.85,14.3,69.7
2023-01-02,0.1375,5.3436,250.46,18.48,13.38,70.1
2023-01-03,0.1375,5.3759,250.25,18.09,13.04,69.98
2023-01-04,0.1375,5.4459,253.9,18.14,13.46,70.1
2023-01-05,0.1375,5.4026,254.98,18.71,13.94,71.28
2023-01-06,0.1375,5.2855,258.45,19.03,13.86,72.41
2023-01-09,0.1375,5.2967,244.78,19.17,13.94,72.49
2023-01-10,0.1375,5.2395,247.31,19.54,14.06,73.38
2023-01-11,0.1375,5.202,247.6,19.88,14.17,73.12
2023-01-12,0.1375,5.14,243.39,19.6,14.38,73.51
2023-01-13,0.1375,5.1146,240.32,19.5,14.34,73.57
2023-01-16,0.1375,5.1115,238.89,19.29,14.03,72.34
2023-01-17,0.1375,5.1203,238.71,19.69,14.9,72.25
2023-01-18,0.1375,5.0909,238.65,20.05,14.64,73.19
2023-01-19,0.1375,5.2144,235.4,20.05,15.11,73.51
2023-01-20,0.1375,5.1986,242.75,19.69,15.39,73.7
2023-01-23,0.1375,5.1922,242.84,19.09,15.64,73.95
2023-01-24,0.1375,5.1696,240.87,19.26,15.53,74.73
2023-01-25,0.1375,5.1042,236.65,19.33,15.73,75.44
2023-01-26,0.1375,5.0951,238.66,19.22,15.32,76.85
2023-01-27,0.1375,5.0767,234.07,18.81,14.96,74.75
2023-01-30,0.1375,5.0959,228.08,18.82,15.03,74.48
2023-01-31,0.1375,5.0993,232.09,19.11,15.22,74.11
2023-02-01,0.1375,5.0721,226.89,18.86,15.01,73.29
2023-02-02,0.1375,4.9901,220.06,19.03,14.31,69.9
2023-02-03,0.1375,5.103,214.48,18.96,14.47,69.75
2023-02-06,0.1375,5.1763,220.84,18.97,15.05,68.88
2023-02-07,0.1375,5.1695,227.67,18.53,14.96,69.34
2023-02-08,0.1375,5.2036,223.3,20.07,15.21,69.57
2023-02-09,0.1375,5.2315,228.06,19.57,15.14,69.31
2023-02-10,0.1375,5.2526,231.26,19.48,15.6,68.07
2023-02-13,0.1375,5.1834,232.21,20.17,15.65,67.99
2023-02-14,0.1375,5.1507,227.2,19.92,15.59,68.3
2023-02-15,0.1375,5.2243,222.68,20.21,15.61,69.79
2023-02-16,0.1375,5.2432,219.44,20.36,15.68,69.94
2023-02-17,0.1375,5.2012,222.38,20.29,15.44,69.03
2023-02-22,0.1375,5.173,237.45,19.92,15.04,68.5
2023-02-23,0.1375,5.133,235.1,19.99,15.5,68.18
2023-02-24,0.1375,5.1791,229.15,19.38,15.12,66.69
2023-02-27,0.1375,5.196,232.54,19.13,15.27,66.69
2023-02-28,0.1375,5.2078,229.17,19.2,14.74,66.91
2023-03-01,0.1375,5.207,229.3,18.89,14.77,69.95
2023-03-02,0.1375,5.208,225.61,18.27,14.38,69.79
2023-03-03,0.1375,5.2037,223.49,18.29,15.0,70.03
2023-03-06,0.1375,5.197,214.46,18.71,15.16,67.56
2023-03-07,0.1375,5.1901,207.82,18.76,14.65,66.91
2023-03-08,0.1375,5.1387,214.88,18.99,14.84,67.52
2023-03-09,0.1375,5.1353,215.71,18.63,14.78,66.64
2023-03-10,0.1375,5.1822,219.13,18.18,14.58,66.42
2023-03-13,0.1375,5.24,224.5,17.97,14.12,66.69
2023-03-14,0.1375,5.2362,224.53,17.91,13.87,67.3
2023-03-15,0.1375,5.2981,234.38,17.86,13.63,65.27
2023-03-16,0.1375,5.2892,243.07,18.15,13.58,65.51
2023-03-17,0.1375,5.2679,238.77,17.63,13.73,66.3
2023-03-20,0.1375,5.2467,279.65,17.68,13.39,66.84
2023-03-21,0.1375,5.2444,259.1,18.04,13.66,66.28
2023-03-22,0.1375,5.2648,246.76,17.94,13.62,65.46
2023-03-23,0.1375,5.2632,243.19,17.49,13.31,63.77
2023-03-24,0.1375,5.2921,247.38,17.74,13.3,63.05
2023-03-27,0.1375,5.2306,244.86,18.05,13.53,62.94
2023-03-28,0.1375,5.1733,237.91,18.13,13.77,63.61
2023-03-29,0.1375,5.1493,237.4,18.31,13.95,64.52
2023-03-30,0.1375,5.1254,233.46,18.81,13.99,65.57
2023-03-31,0.1375,5.0804,228.5,18.9,13.69,64.34
2023-04-03,0.1375,5.0637,221.56,18.38,14.3,64.36
2023-04-04,0.1375,5.0762,220.62,18.74,14.17,62.54
2023-04-05,0.1375,5.0447,223.26,18.73,14.22,61.62
2023-04-06,0.1375,5.0683,227.45,18.67,14.01,61.51
2023-04-10,0.1375,5.0834,230.97,18.86,14.31,62.69
